wandb: Currently logged in as: lee_changmin (lee_changmin-sangmyung-uni) to https://api.wandb.ai. Use `wandb login --relogin` to force relogin
wandb: setting up run 92xcqkx8
wandb: Tracking run with wandb version 0.23.0
wandb: Run data is saved locally in /home/cia/disk1/bci_intern/AAAI2026/RLDoom/logs/wandb/wandb/run-20251205_214556-92xcqkx8
wandb: Run `wandb offline` to turn off syncing.
wandb: Syncing run reinforce_seed0
wandb: ⭐️ View project at https://wandb.ai/lee_changmin-sangmyung-uni/RLDoom
wandb: 🚀 View run at https://wandb.ai/lee_changmin-sangmyung-uni/RLDoom/runs/92xcqkx8
pci id for fd 8: 1a03:2000, driver (null)
MESA-LOADER: failed to open ast: /usr/lib/dri/ast_dri.so: cannot open shared object file: No such file or directory (search paths /usr/lib/x86_64-linux-gnu/dri:\$${ORIGIN}/dri:/usr/lib/dri, suffix _dri)
pci id for fd 9: 1a03:2000, driver (null)
kmsro: driver missing
 reinforce train:   0%|          | 0/2000 [00:00<?, ?it/s][step=1] episode=1.0000 return=-102.2452 length=30.0000 global_step=30.0000 loss=-0.0013 policy_loss=-0.0013 entropy=1.9459
reinforce train:  47%|████▋     | 933/2000 [16:52<17:09,  1.04it/s][step=934] episode=934.0000 return=251.5733 length=18.0000 global_step=15569.0000 loss=-0.0000 policy_loss=-0.0000 entropy=0.0000
reinforce train:  47%|████▋     | 934/2000 [16:53<18:02,  1.02s/it][step=935] episode=935.0000 return=116.5262 length=13.0000 global_step=15582.0000 loss=-0.0000 policy_loss=-0.0000 entropy=0.0000
reinforce train:  47%|████▋     | 935/2000 [16:54<16:58,  1.05it/s][step=936] episode=936.0000 return=319.5740 length=20.0000 global_step=15602.0000 loss=-0.0000 policy_loss=-0.0000 entropy=0.0000
reinforce train:  47%|████▋     | 936/2000 [16:55<18:17,  1.03s/it][step=937] episode=937.0000 return=81.7645 length=12.0000 global_step=15614.0000 loss=-0.0000 policy_loss=-0.0000 entropy=0.0000
reinforce train:  47%|████▋     | 937/2000 [16:56<16:38,  1.06it/s][step=938] episode=938.0000 return=101.4566 length=13.0000 global_step=15627.0000 loss=-0.0000 policy_loss=-0.0000 entropy=0.0000
reinforce train:  47%|████▋     | 938/2000 [16:57<16:04,  1.10it/s][step=939] episode=939.0000 return=470.3419 length=22.0000 global_step=15649.0000 loss=-0.0000 policy_loss=-0.0000 entropy=0.0000
reinforce train:  47%|████▋     | 939/2000 [16:58<18:57,  1.07s/it][step=940] episode=940.0000 return=48.6216 length=12.0000 global_step=15661.0000 loss=-0.0000 policy_loss=-0.0000 entropy=0.0000
reinforce train:  47%|████▋     | 940/2000 [16:59<17:22,  1.02it/s][step=941] episode=941.0000 return=150.7421 length=13.0000 global_step=15674.0000 loss=-0.0000 policy_loss=-0.0000 entropy=0.0000
reinforce train:  47%|████▋     | 941/2000 [17:00<16:38,  1.06it/s][step=942] episode=942.0000 return=61.3591 length=12.0000 global_step=15686.0000 loss=-0.0000 policy_loss=-0.0000 entropy=0.0000
reinforce train:  47%|████▋     | 942/2000 [17:01<15:39,  1.13it/s][step=943] episode=943.0000 return=320.4428 length=19.0000 global_step=15705.0000 loss=-0.0000 policy_loss=-0.0000 entropy=0.0000
reinforce train:  47%|████▋     | 943/2000 [17:02<17:27,  1.01it/s][step=944] episode=944.0000 return=73.5040 length=13.0000 global_step=15718.0000 loss=-0.0000 policy_loss=-0.0000 entropy=0.0000
reinforce train:  47%|████▋     | 944/2000 [17:03<16:21,  1.08it/s][step=945] episode=945.0000 return=71.9023 length=11.0000 global_step=15729.0000 loss=-0.0000 policy_loss=-0.0000 entropy=0.0000
reinforce train:  47%|████▋     | 945/2000 [17:03<15:31,  1.13it/s][step=946] episode=946.0000 return=470.9183 length=25.0000 global_step=15754.0000 loss=-0.0000 policy_loss=-0.0000 entropy=0.0000
reinforce train:  47%|████▋     | 946/2000 [17:05<19:18,  1.10s/it][step=947] episode=947.0000 return=154.9879 length=13.0000 global_step=15767.0000 loss=-0.0000 policy_loss=-0.0000 entropy=0.0000
reinforce train:  47%|████▋     | 947/2000 [17:06<17:48,  1.01s/it][step=948] episode=948.0000 return=107.6210 length=12.0000 global_step=15779.0000 loss=-0.0000 policy_loss=-0.0000 entropy=0.0000
reinforce train:  47%|████▋     | 948/2000 [17:07<16:41,  1.05it/s][step=949] episode=949.0000 return=121.8321 length=12.0000 global_step=15791.0000 loss=-0.0000 policy_loss=-0.0000 entropy=0.0000
reinforce train:  47%|████▋     | 949/2000 [17:07<15:49,  1.11it/s][step=950] episode=950.0000 return=387.6821 length=20.0000 global_step=15811.0000 loss=-0.0000 policy_loss=-0.0000 entropy=0.0000
reinforce train:  48%|████▊     | 950/2000 [17:09<17:42,  1.01s/it][step=951] episode=951.0000 return=67.0628 length=12.0000 global_step=15823.0000 loss=-0.0000 policy_loss=-0.0000 entropy=0.0000
reinforce train:  48%|████▊     | 951/2000 [17:09<16:15,  1.08it/s][step=952] episode=952.0000 return=319.4700 length=19.0000 global_step=15842.0000 loss=-0.0000 policy_loss=-0.0000 entropy=0.0000
reinforce train:  48%|████▊     | 952/2000 [17:11<17:37,  1.01s/it][step=953] episode=953.0000 return=98.7601 length=13.0000 global_step=15855.0000 loss=-0.0000 policy_loss=-0.0000 entropy=0.0000
reinforce train:  48%|████▊     | 953/2000 [17:11<16:49,  1.04it/s][step=954] episode=954.0000 return=115.7589 length=13.0000 global_step=15868.0000 loss=-0.0000 policy_loss=-0.0000 entropy=0.0000
reinforce train:  48%|████▊     | 954/2000 [17:12<15:54,  1.10it/s][step=955] episode=955.0000 return=84.6455 length=13.0000 global_step=15881.0000 loss=-0.0000 policy_loss=-0.0000 entropy=0.0000
reinforce train:  48%|████▊     | 955/2000 [17:13<15:22,  1.13it/s][step=956] episode=956.0000 return=103.7280 length=13.0000 global_step=15894.0000 loss=-0.0000 policy_loss=-0.0000 entropy=0.0000
reinforce train:  48%|████▊     | 956/2000 [17:14<15:03,  1.16it/s][step=957] episode=957.0000 return=117.4374 length=13.0000 global_step=15907.0000 loss=-0.0000 policy_loss=-0.0000 entropy=0.0000
reinforce train:  48%|████▊     | 957/2000 [17:15<15:06,  1.15it/s][step=958] episode=958.0000 return=446.3353 length=22.0000 global_step=15929.0000 loss=-0.0000 policy_loss=-0.0000 entropy=0.0000
reinforce train:  48%|████▊     | 958/2000 [17:16<17:49,  1.03s/it][step=959] episode=959.0000 return=125.2746 length=13.0000 global_step=15942.0000 loss=-0.0000 policy_loss=-0.0000 entropy=0.0000
reinforce train:  48%|████▊     | 959/2000 [17:17<16:57,  1.02it/s][step=960] episode=960.0000 return=302.8582 length=18.0000 global_step=15960.0000 loss=-0.0000 policy_loss=-0.0000 entropy=0.0000
reinforce train:  48%|████▊     | 960/2000 [17:18<17:56,  1.04s/it][step=961] episode=961.0000 return=49.1089 length=12.0000 global_step=15972.0000 loss=-0.0000 policy_loss=-0.0000 entropy=0.0000
reinforce train:  48%|████▊     | 961/2000 [17:19<16:42,  1.04it/s][step=962] episode=962.0000 return=117.4503 length=13.0000 global_step=15985.0000 loss=-0.0000 policy_loss=-0.0000 entropy=0.0000
reinforce train:  48%|████▊     | 962/2000 [17:20<16:10,  1.07it/s][step=963] episode=963.0000 return=107.6385 length=13.0000 global_step=15998.0000 loss=-0.0000 policy_loss=-0.0000 entropy=0.0000
reinforce train:  48%|████▊     | 963/2000 [17:21<15:24,  1.12it/s][step=964] episode=964.0000 return=8.4166 length=11.0000 global_step=16009.0000 loss=-0.0000 policy_loss=-0.0000 entropy=0.0000
reinforce train:  48%|████▊     | 964/2000 [17:21<14:08,  1.22it/s][step=965] episode=965.0000 return=71.9502 length=11.0000 global_step=16020.0000 loss=-0.0000 policy_loss=-0.0000 entropy=0.0000
reinforce train:  48%|████▊     | 965/2000 [17:22<13:43,  1.26it/s][step=966] episode=966.0000 return=543.3490 length=24.0000 global_step=16044.0000 loss=-0.0000 policy_loss=-0.0000 entropy=0.0000
reinforce train:  48%|████▊     | 966/2000 [17:24<17:41,  1.03s/it][step=967] episode=967.0000 return=113.0600 length=12.0000 global_step=16056.0000 loss=-0.0000 policy_loss=-0.0000 entropy=0.0000
reinforce train:  48%|████▊     | 967/2000 [17:24<16:20,  1.05it/s][step=968] episode=968.0000 return=354.0013 length=20.0000 global_step=16076.0000 loss=-0.0000 policy_loss=-0.0000 entropy=0.0000
reinforce train:  48%|████▊     | 968/2000 [17:26<17:46,  1.03s/it][step=969] episode=969.0000 return=94.8967 length=13.0000 global_step=16089.0000 loss=-0.0000 policy_loss=-0.0000 entropy=0.0000
reinforce train:  48%|████▊     | 969/2000 [17:26<16:34,  1.04it/s][step=970] episode=970.0000 return=603.2988 length=27.0000 global_step=16116.0000 loss=-0.0000 policy_loss=-0.0000 entropy=0.0000
reinforce train:  48%|████▊     | 970/2000 [17:28<20:26,  1.19s/it][step=971] episode=971.0000 return=18.1682 length=11.0000 global_step=16127.0000 loss=-0.0000 policy_loss=-0.0000 entropy=0.0000
reinforce train:  49%|████▊     | 971/2000 [17:29<18:04,  1.05s/it][step=972] episode=972.0000 return=38.5479 length=12.0000 global_step=16139.0000 loss=-0.0000 policy_loss=-0.0000 entropy=0.0000
reinforce train:  49%|████▊     | 972/2000 [17:30<16:30,  1.04it/s][step=973] episode=973.0000 return=76.4368 length=12.0000 global_step=16151.0000 loss=-0.0000 policy_loss=-0.0000 entropy=0.0000
reinforce train:  49%|████▊     | 973/2000 [17:30<15:25,  1.11it/s][step=974] episode=974.0000 return=341.7376 length=21.0000 global_step=16172.0000 loss=-0.0000 policy_loss=-0.0000 entropy=0.0000
reinforce train:  49%|████▊     | 974/2000 [17:32<17:38,  1.03s/it][step=975] episode=975.0000 return=102.6619 length=12.0000 global_step=16184.0000 loss=-0.0000 policy_loss=-0.0000 entropy=0.0000
reinforce train:  49%|████▉     | 975/2000 [17:32<16:26,  1.04it/s][step=976] episode=976.0000 return=-81.4174 length=5.0000 global_step=16189.0000 loss=-0.0000 policy_loss=-0.0000 entropy=0.0000
reinforce train:  49%|████▉     | 976/2000 [17:33<13:20,  1.28it/s][step=977] episode=977.0000 return=50.1012 length=12.0000 global_step=16201.0000 loss=-0.0000 policy_loss=-0.0000 entropy=0.0000
reinforce train:  49%|████▉     | 977/2000 [17:34<13:16,  1.28it/s][step=978] episode=978.0000 return=141.5687 length=13.0000 global_step=16214.0000 loss=-0.0000 policy_loss=-0.0000 entropy=0.0000
reinforce train:  49%|████▉     | 978/2000 [17:34<13:30,  1.26it/s][step=979] episode=979.0000 return=226.0500 length=18.0000 global_step=16232.0000 loss=-0.0000 policy_loss=-0.0000 entropy=0.0000
reinforce train:  49%|████▉     | 979/2000 [17:36<15:24,  1.10it/s][step=980] episode=980.0000 return=734.4940 length=28.0000 global_step=16260.0000 loss=-0.0000 policy_loss=-0.0000 entropy=0.0000
reinforce train:  49%|████▉     | 980/2000 [17:37<19:39,  1.16s/it][step=981] episode=981.0000 return=76.1032 length=12.0000 global_step=16272.0000 loss=-0.0000 policy_loss=-0.0000 entropy=0.0000
reinforce train:  49%|████▉     | 981/2000 [17:38<17:32,  1.03s/it][step=982] episode=982.0000 return=104.5657 length=12.0000 global_step=16284.0000 loss=-0.0000 policy_loss=-0.0000 entropy=0.0000
reinforce train:  49%|████▉     | 982/2000 [17:39<16:13,  1.05it/s][step=983] episode=983.0000 return=387.0058 length=22.0000 global_step=16306.0000 loss=-0.0000 policy_loss=-0.0000 entropy=0.0000
reinforce train:  49%|████▉     | 983/2000 [17:40<18:45,  1.11s/it][step=984] episode=984.0000 return=72.9987 length=11.0000 global_step=16317.0000 loss=-0.0000 policy_loss=-0.0000 entropy=0.0000
reinforce train:  49%|████▉     | 984/2000 [17:41<17:03,  1.01s/it][step=985] episode=985.0000 return=91.1683 length=12.0000 global_step=16329.0000 loss=-0.0000 policy_loss=-0.0000 entropy=0.0000
reinforce train:  49%|████▉     | 985/2000 [17:42<15:40,  1.08it/s][step=986] episode=986.0000 return=405.8691 length=20.0000 global_step=16349.0000 loss=-0.0000 policy_loss=-0.0000 entropy=0.0000
reinforce train:  49%|████▉     | 986/2000 [17:43<17:33,  1.04s/it][step=987] episode=987.0000 return=81.9183 length=13.0000 global_step=16362.0000 loss=-0.0000 policy_loss=-0.0000 entropy=0.0000
reinforce train:  49%|████▉     | 987/2000 [17:44<16:28,  1.02it/s][step=988] episode=988.0000 return=428.7888 length=22.0000 global_step=16384.0000 loss=-0.0000 policy_loss=-0.0000 entropy=0.0000
reinforce train:  49%|████▉     | 988/2000 [17:45<18:24,  1.09s/it][step=989] episode=989.0000 return=169.4721 length=13.0000 global_step=16397.0000 loss=-0.0000 policy_loss=-0.0000 entropy=0.0000
reinforce train:  49%|████▉     | 989/2000 [17:46<17:20,  1.03s/it][step=990] episode=990.0000 return=106.0682 length=13.0000 global_step=16410.0000 loss=-0.0000 policy_loss=-0.0000 entropy=0.0000
reinforce train:  50%|████▉     | 990/2000 [17:47<16:30,  1.02it/s][step=991] episode=991.0000 return=387.9872 length=20.0000 global_step=16430.0000 loss=-0.0000 policy_loss=-0.0000 entropy=0.0000
reinforce train:  50%|████▉     | 991/2000 [17:48<17:59,  1.07s/it][step=992] episode=992.0000 return=341.1137 length=19.0000 global_step=16449.0000 loss=-0.0000 policy_loss=-0.0000 entropy=0.0000
reinforce train:  50%|████▉     | 992/2000 [17:49<18:24,  1.10s/it][step=993] episode=993.0000 return=97.6227 length=12.0000 global_step=16461.0000 loss=-0.0000 policy_loss=-0.0000 entropy=0.0000
reinforce train:  50%|████▉     | 993/2000 [17:50<16:49,  1.00s/it][step=994] episode=994.0000 return=92.2574 length=12.0000 global_step=16473.0000 loss=-0.0000 policy_loss=-0.0000 entropy=0.0000
reinforce train:  50%|████▉     | 994/2000 [17:51<15:47,  1.06it/s][step=995] episode=995.0000 return=69.2413 length=12.0000 global_step=16485.0000 loss=-0.0000 policy_loss=-0.0000 entropy=0.0000
reinforce train:  50%|████▉     | 995/2000 [17:52<15:05,  1.11it/s][step=996] episode=996.0000 return=195.4953 length=16.0000 global_step=16501.0000 loss=-0.0000 policy_loss=-0.0000 entropy=0.0000
reinforce train:  50%|████▉     | 996/2000 [17:53<15:33,  1.08it/s][step=997] episode=997.0000 return=350.8849 length=18.0000 global_step=16519.0000 loss=-0.0000 policy_loss=-0.0000 entropy=0.0000
reinforce train:  50%|████▉     | 997/2000 [17:54<16:42,  1.00it/s][step=998] episode=998.0000 return=63.6550 length=11.0000 global_step=16530.0000 loss=-0.0000 policy_loss=-0.0000 entropy=0.0000
reinforce train:  50%|████▉     | 998/2000 [17:55<15:16,  1.09it/s][step=999] episode=999.0000 return=67.0630 length=12.0000 global_step=16542.0000 loss=-0.0000 policy_loss=-0.0000 entropy=0.0000
reinforce train:  50%|████▉     | 999/2000 [17:56<14:28,  1.15it/s][step=1000] episode=1000.0000 return=68.9218 length=12.0000 global_step=16554.0000 loss=-0.0000 policy_loss=-0.0000 entropy=0.0000
reinforce train:  50%|█████     | 1000/2000 [17:56<14:36,  1.14it/s][step=1001] episode=1001.0000 return=372.7030 length=17.0000 global_step=16571.0000 loss=-0.0000 policy_loss=-0.0000 entropy=0.0000
reinforce train:  50%|█████     | 1001/2000 [17:58<15:52,  1.05it/s][step=1002] episode=1002.0000 return=77.1792 length=13.0000 global_step=16584.0000 loss=-0.0000 policy_loss=-0.0000 entropy=0.0000
reinforce train:  50%|█████     | 1002/2000 [17:58<15:06,  1.10it/s][step=1003] episode=1003.0000 return=89.5665 length=12.0000 global_step=16596.0000 loss=-0.0000 policy_loss=-0.0000 entropy=0.0000
reinforce train:  50%|█████     | 1003/2000 [17:59<14:25,  1.15it/s][step=1004] episode=1004.0000 return=371.8077 length=21.0000 global_step=16617.0000 loss=-0.0000 policy_loss=-0.0000 entropy=0.0000
reinforce train:  50%|█████     | 1004/2000 [18:00<16:47,  1.01s/it][step=1005] episode=1005.0000 return=330.1795 length=19.0000 global_step=16636.0000 loss=-0.0000 policy_loss=-0.0000 entropy=0.0000
reinforce train:  50%|█████     | 1005/2000 [18:02<18:03,  1.09s/it][step=1006] episode=1006.0000 return=79.4332 length=11.0000 global_step=16647.0000 loss=-0.0000 policy_loss=-0.0000 entropy=0.0000
reinforce train:  50%|█████     | 1006/2000 [18:02<16:17,  1.02it/s][step=1007] episode=1007.0000 return=64.6991 length=12.0000 global_step=16659.0000 loss=-0.0000 policy_loss=-0.0000 entropy=0.0000
reinforce train:  50%|█████     | 1007/2000 [18:03<15:23,  1.07it/s][step=1008] episode=1008.0000 return=71.2312 length=12.0000 global_step=16671.0000 loss=-0.0000 policy_loss=-0.0000 entropy=0.0000
reinforce train:  50%|█████     | 1008/2000 [18:04<14:44,  1.12it/s][step=1009] episode=1009.0000 return=80.5305 length=11.0000 global_step=16682.0000 loss=-0.0000 policy_loss=-0.0000 entropy=0.0000
reinforce train:  50%|█████     | 1009/2000 [18:05<13:59,  1.18it/s][step=1010] episode=1010.0000 return=102.5741 length=13.0000 global_step=16695.0000 loss=-0.0000 policy_loss=-0.0000 entropy=0.0000
reinforce train:  50%|█████     | 1010/2000 [18:06<14:01,  1.18it/s][step=1011] episode=1011.0000 return=65.5494 length=11.0000 global_step=16706.0000 loss=-0.0000 policy_loss=-0.0000 entropy=0.0000
reinforce train:  51%|█████     | 1011/2000 [18:06<13:30,  1.22it/s][step=1012] episode=1012.0000 return=131.2553 length=12.0000 global_step=16718.0000 loss=-0.0000 policy_loss=-0.0000 entropy=0.0000
reinforce train:  51%|█████     | 1012/2000 [18:07<13:16,  1.24it/s][step=1013] episode=1013.0000 return=41.9867 length=11.0000 global_step=16729.0000 loss=-0.0000 policy_loss=-0.0000 entropy=0.0000
reinforce train:  51%|█████     | 1013/2000 [18:08<12:33,  1.31it/s][step=1014] episode=1014.0000 return=407.1868 length=20.0000 global_step=16749.0000 loss=-0.0000 policy_loss=-0.0000 entropy=0.0000
reinforce train:  51%|█████     | 1014/2000 [18:09<14:48,  1.11it/s][step=1015] episode=1015.0000 return=313.8569 length=18.0000 global_step=16767.0000 loss=-0.0000 policy_loss=-0.0000 entropy=0.0000
reinforce train:  51%|█████     | 1015/2000 [18:10<16:09,  1.02it/s][step=1016] episode=1016.0000 return=507.5009 length=24.0000 global_step=16791.0000 loss=-0.0000 policy_loss=-0.0000 entropy=0.0000
reinforce train:  51%|█████     | 1016/2000 [18:12<18:36,  1.13s/it][step=1017] episode=1017.0000 return=98.3234 length=13.0000 global_step=16804.0000 loss=-0.0000 policy_loss=-0.0000 entropy=0.0000
reinforce train:  51%|█████     | 1017/2000 [18:13<17:15,  1.05s/it][step=1018] episode=1018.0000 return=449.1113 length=24.0000 global_step=16828.0000 loss=-0.0000 policy_loss=-0.0000 entropy=0.0000
reinforce train:  51%|█████     | 1018/2000 [18:14<19:31,  1.19s/it][step=1019] episode=1019.0000 return=414.7050 length=21.0000 global_step=16849.0000 loss=-0.0000 policy_loss=-0.0000 entropy=0.0000
reinforce train:  51%|█████     | 1019/2000 [18:15<19:53,  1.22s/it][step=1020] episode=1020.0000 return=125.7918 length=13.0000 global_step=16862.0000 loss=-0.0000 policy_loss=-0.0000 entropy=0.0000
reinforce train:  51%|█████     | 1020/2000 [18:16<18:09,  1.11s/it][step=1021] episode=1021.0000 return=46.9586 length=12.0000 global_step=16874.0000 loss=-0.0000 policy_loss=-0.0000 entropy=0.0000
reinforce train:  51%|█████     | 1021/2000 [18:17<16:14,  1.00it/s][step=1022] episode=1022.0000 return=407.2183 length=23.0000 global_step=16897.0000 loss=-0.0000 policy_loss=-0.0000 entropy=0.0000
reinforce train:  51%|█████     | 1022/2000 [18:18<18:37,  1.14s/it][step=1023] episode=1023.0000 return=423.4002 length=21.0000 global_step=16918.0000 loss=-0.0000 policy_loss=-0.0000 entropy=0.0000
reinforce train:  51%|█████     | 1023/2000 [18:20<19:46,  1.21s/it][step=1024] episode=1024.0000 return=746.2444 length=33.0000 global_step=16951.0000 loss=-0.0000 policy_loss=-0.0000 entropy=0.0000
reinforce train:  51%|█████     | 1024/2000 [18:22<23:51,  1.47s/it][step=1025] episode=1025.0000 return=388.1130 length=21.0000 global_step=16972.0000 loss=-0.0000 policy_loss=-0.0000 entropy=0.0000
reinforce train:  51%|█████▏    | 1025/2000 [18:23<23:07,  1.42s/it][step=1026] episode=1026.0000 return=397.3409 length=21.0000 global_step=16993.0000 loss=-0.0000 policy_loss=-0.0000 entropy=0.0000
reinforce train:  51%|█████▏    | 1026/2000 [18:25<22:48,  1.40s/it][step=1027] episode=1027.0000 return=45.8239 length=11.0000 global_step=17004.0000 loss=-0.0000 policy_loss=-0.0000 entropy=0.0000
reinforce train:  51%|█████▏    | 1027/2000 [18:25<19:38,  1.21s/it][step=1028] episode=1028.0000 return=295.1420 length=18.0000 global_step=17022.0000 loss=-0.0000 policy_loss=-0.0000 entropy=0.0000
reinforce train:  51%|█████▏    | 1028/2000 [18:27<19:19,  1.19s/it][step=1029] episode=1029.0000 return=329.0755 length=16.0000 global_step=17038.0000 loss=-0.0000 policy_loss=-0.0000 entropy=0.0000
reinforce train:  51%|█████▏    | 1029/2000 [18:28<18:26,  1.14s/it][step=1030] episode=1030.0000 return=69.3559 length=12.0000 global_step=17050.0000 loss=-0.0000 policy_loss=-0.0000 entropy=0.0000
reinforce train:  52%|█████▏    | 1030/2000 [18:28<16:37,  1.03s/it][step=1031] episode=1031.0000 return=159.9582 length=13.0000 global_step=17063.0000 loss=-0.0000 policy_loss=-0.0000 entropy=0.0000
reinforce train:  52%|█████▏    | 1031/2000 [18:29<15:37,  1.03it/s][step=1032] episode=1032.0000 return=74.6328 length=13.0000 global_step=17076.0000 loss=-0.0000 policy_loss=-0.0000 entropy=0.0000
reinforce train:  52%|█████▏    | 1032/2000 [18:30<14:57,  1.08it/s][step=1033] episode=1033.0000 return=129.5188 length=12.0000 global_step=17088.0000 loss=-0.0000 policy_loss=-0.0000 entropy=0.0000
reinforce train:  52%|█████▏    | 1033/2000 [18:31<14:11,  1.14it/s][step=1034] episode=1034.0000 return=60.0030 length=12.0000 global_step=17100.0000 loss=-0.0000 policy_loss=-0.0000 entropy=0.0000
reinforce train:  52%|█████▏    | 1034/2000 [18:31<13:31,  1.19it/s][step=1035] episode=1035.0000 return=85.6485 length=13.0000 global_step=17113.0000 loss=-0.0000 policy_loss=-0.0000 entropy=0.0000
reinforce train:  52%|█████▏    | 1035/2000 [18:32<13:28,  1.19it/s][step=1036] episode=1036.0000 return=77.4419 length=12.0000 global_step=17125.0000 loss=-0.0000 policy_loss=-0.0000 entropy=0.0000
reinforce train:  52%|█████▏    | 1036/2000 [18:33<12:56,  1.24it/s][step=1037] episode=1037.0000 return=492.6760 length=22.0000 global_step=17147.0000 loss=-0.0000 policy_loss=-0.0000 entropy=0.0000
reinforce train:  52%|█████▏    | 1037/2000 [18:34<15:42,  1.02it/s][step=1038] episode=1038.0000 return=102.6568 length=13.0000 global_step=17160.0000 loss=-0.0000 policy_loss=-0.0000 entropy=0.0000
reinforce train:  52%|█████▏    | 1038/2000 [18:35<14:40,  1.09it/s][step=1039] episode=1039.0000 return=424.6390 length=23.0000 global_step=17183.0000 loss=-0.0000 policy_loss=-0.0000 entropy=0.0000
reinforce train:  52%|█████▏    | 1039/2000 [18:37<17:13,  1.08s/it][step=1040] episode=1040.0000 return=152.3618 length=13.0000 global_step=17196.0000 loss=-0.0000 policy_loss=-0.0000 entropy=0.0000
reinforce train:  52%|█████▏    | 1040/2000 [18:38<16:17,  1.02s/it][step=1041] episode=1041.0000 return=421.4069 length=24.0000 global_step=17220.0000 loss=-0.0000 policy_loss=-0.0000 entropy=0.0000
reinforce train:  52%|█████▏    | 1041/2000 [18:39<19:04,  1.19s/it][step=1042] episode=1042.0000 return=65.6589 length=13.0000 global_step=17233.0000 loss=-0.0000 policy_loss=-0.0000 entropy=0.0000
reinforce train:  52%|█████▏    | 1042/2000 [18:40<17:24,  1.09s/it][step=1043] episode=1043.0000 return=425.9895 length=21.0000 global_step=17254.0000 loss=-0.0000 policy_loss=-0.0000 entropy=0.0000
reinforce train:  52%|█████▏    | 1043/2000 [18:41<18:22,  1.15s/it][step=1044] episode=1044.0000 return=78.8547 length=13.0000 global_step=17267.0000 loss=-0.0000 policy_loss=-0.0000 entropy=0.0000
reinforce train:  52%|█████▏    | 1044/2000 [18:42<16:56,  1.06s/it][step=1045] episode=1045.0000 return=80.5994 length=11.0000 global_step=17278.0000 loss=-0.0000 policy_loss=-0.0000 entropy=0.0000
reinforce train:  52%|█████▏    | 1045/2000 [18:43<15:37,  1.02it/s][step=1046] episode=1046.0000 return=148.0548 length=13.0000 global_step=17291.0000 loss=-0.0000 policy_loss=-0.0000 entropy=0.0000
reinforce train:  52%|█████▏    | 1046/2000 [18:44<14:56,  1.06it/s][step=1047] episode=1047.0000 return=84.8476 length=12.0000 global_step=17303.0000 loss=-0.0000 policy_loss=-0.0000 entropy=0.0000
reinforce train:  52%|█████▏    | 1047/2000 [18:45<14:03,  1.13it/s][step=1048] episode=1048.0000 return=98.8006 length=12.0000 global_step=17315.0000 loss=-0.0000 policy_loss=-0.0000 entropy=0.0000
reinforce train:  52%|█████▏    | 1048/2000 [18:45<13:42,  1.16it/s][step=1049] episode=1049.0000 return=69.5862 length=12.0000 global_step=17327.0000 loss=-0.0000 policy_loss=-0.0000 entropy=0.0000
reinforce train:  52%|█████▏    | 1049/2000 [18:46<13:12,  1.20it/s][step=1050] episode=1050.0000 return=330.3893 length=18.0000 global_step=17345.0000 loss=-0.0000 policy_loss=-0.0000 entropy=0.0000
reinforce train:  52%|█████▎    | 1050/2000 [18:47<14:47,  1.07it/s][step=1051] episode=1051.0000 return=86.2171 length=11.0000 global_step=17356.0000 loss=-0.0000 policy_loss=-0.0000 entropy=0.0000
reinforce train:  53%|█████▎    | 1051/2000 [18:48<13:38,  1.16it/s][step=1052] episode=1052.0000 return=89.0712 length=13.0000 global_step=17369.0000 loss=-0.0000 policy_loss=-0.0000 entropy=0.0000
reinforce train:  53%|█████▎    | 1052/2000 [18:49<13:51,  1.14it/s][step=1053] episode=1053.0000 return=330.8474 length=18.0000 global_step=17387.0000 loss=-0.0000 policy_loss=-0.0000 entropy=0.0000
reinforce train:  53%|█████▎    | 1053/2000 [18:50<14:50,  1.06it/s][step=1054] episode=1054.0000 return=403.1714 length=20.0000 global_step=17407.0000 loss=-0.0000 policy_loss=-0.0000 entropy=0.0000
reinforce train:  53%|█████▎    | 1054/2000 [18:51<16:32,  1.05s/it][step=1055] episode=1055.0000 return=100.3808 length=13.0000 global_step=17420.0000 loss=-0.0000 policy_loss=-0.0000 entropy=0.0000
reinforce train:  53%|█████▎    | 1055/2000 [18:52<15:26,  1.02it/s][step=1056] episode=1056.0000 return=580.7703 length=27.0000 global_step=17447.0000 loss=-0.0000 policy_loss=-0.0000 entropy=0.0000
reinforce train:  53%|█████▎    | 1056/2000 [18:54<18:55,  1.20s/it][step=1057] episode=1057.0000 return=37.5605 length=11.0000 global_step=17458.0000 loss=-0.0000 policy_loss=-0.0000 entropy=0.0000
reinforce train:  53%|█████▎    | 1057/2000 [18:55<16:44,  1.06s/it][step=1058] episode=1058.0000 return=424.5678 length=21.0000 global_step=17479.0000 loss=-0.0000 policy_loss=-0.0000 entropy=0.0000
reinforce train:  53%|█████▎    | 1058/2000 [18:56<18:05,  1.15s/it][step=1059] episode=1059.0000 return=336.3044 length=18.0000 global_step=17497.0000 loss=-0.0000 policy_loss=-0.0000 entropy=0.0000
reinforce train:  53%|█████▎    | 1059/2000 [18:57<18:05,  1.15s/it][step=1060] episode=1060.0000 return=78.0277 length=12.0000 global_step=17509.0000 loss=-0.0000 policy_loss=-0.0000 entropy=0.0000
