wandb: Currently logged in as: lee_changmin (lee_changmin-sangmyung-uni) to https://api.wandb.ai. Use `wandb login --relogin` to force relogin
wandb: setting up run 5ndp29sv
wandb: Tracking run with wandb version 0.23.0
wandb: Run data is saved locally in /home/cia/disk1/bci_intern/AAAI2026/RLDoom/logs/wandb/wandb/run-20251205_222118-5ndp29sv
wandb: Run `wandb offline` to turn off syncing.
wandb: Syncing run dddqn_seed0
wandb: ⭐️ View project at https://wandb.ai/lee_changmin-sangmyung-uni/RLDoom
wandb: 🚀 View run at https://wandb.ai/lee_changmin-sangmyung-uni/RLDoom/runs/5ndp29sv
pci id for fd 8: 1a03:2000, driver (null)
MESA-LOADER: failed to open ast: /usr/lib/dri/ast_dri.so: cannot open shared object file: No such file or directory (search paths /usr/lib/x86_64-linux-gnu/dri:\$${ORIGIN}/dri:/usr/lib/dri, suffix _dri)
pci id for fd 9: 1a03:2000, driver (null)
kmsro: driver missing
 dddqn train:   0%|          | 0/2000 [00:00<?, ?it/s][step=1] episode=1.0000 return=-115.9957 length=28.0000 global_step=28.0000
dddqn train:  48%|████▊     | 958/2000 [27:52<29:22,  1.69s/it][step=959] episode=959.0000 return=-101.1207 length=20.0000 global_step=24735.0000 loss=675.4146 value_loss=675.4146
dddqn train:  48%|████▊     | 959/2000 [27:53<27:32,  1.59s/it][step=960] episode=960.0000 return=-102.1062 length=29.0000 global_step=24764.0000 loss=320.7533 value_loss=320.7533
dddqn train:  48%|████▊     | 960/2000 [27:55<30:13,  1.74s/it][step=961] episode=961.0000 return=-56.1141 length=12.0000 global_step=24776.0000 loss=362.6266 value_loss=362.6266
dddqn train:  48%|████▊     | 961/2000 [27:56<25:35,  1.48s/it][step=962] episode=962.0000 return=-92.7800 length=12.0000 global_step=24788.0000 loss=465.0757 value_loss=465.0757
dddqn train:  48%|████▊     | 962/2000 [27:57<22:18,  1.29s/it][step=963] episode=963.0000 return=37.0214 length=29.0000 global_step=24817.0000 loss=812.9513 value_loss=812.9513
dddqn train:  48%|████▊     | 963/2000 [27:59<26:10,  1.51s/it][step=964] episode=964.0000 return=-69.4329 length=22.0000 global_step=24839.0000 loss=420.9037 value_loss=420.9037
dddqn train:  48%|████▊     | 964/2000 [28:00<26:20,  1.53s/it][step=965] episode=965.0000 return=-106.3236 length=21.0000 global_step=24860.0000 loss=406.9218 value_loss=406.9218
dddqn train:  48%|████▊     | 965/2000 [28:02<25:56,  1.50s/it][step=966] episode=966.0000 return=-115.2930 length=13.0000 global_step=24873.0000 loss=590.0410 value_loss=590.0410
dddqn train:  48%|████▊     | 966/2000 [28:03<22:46,  1.32s/it][step=967] episode=967.0000 return=-15.0339 length=11.0000 global_step=24884.0000 loss=495.9095 value_loss=495.9095
dddqn train:  48%|████▊     | 967/2000 [28:03<20:17,  1.18s/it][step=968] episode=968.0000 return=-97.8732 length=19.0000 global_step=24903.0000 loss=566.5685 value_loss=566.5685
dddqn train:  48%|████▊     | 968/2000 [28:05<20:53,  1.21s/it][step=969] episode=969.0000 return=-5.0324 length=20.0000 global_step=24923.0000 loss=381.0393 value_loss=381.0393
dddqn train:  48%|████▊     | 969/2000 [28:06<22:00,  1.28s/it][step=970] episode=970.0000 return=78.3613 length=21.0000 global_step=24944.0000 loss=394.3096 value_loss=394.3096
dddqn train:  48%|████▊     | 970/2000 [28:08<22:52,  1.33s/it][step=971] episode=971.0000 return=-94.1864 length=20.0000 global_step=24964.0000 loss=537.1169 value_loss=537.1169
dddqn train:  49%|████▊     | 971/2000 [28:09<23:24,  1.36s/it][step=972] episode=972.0000 return=-92.8405 length=28.0000 global_step=24992.0000 loss=238.7440 value_loss=238.7440
dddqn train:  49%|████▊     | 972/2000 [28:11<26:20,  1.54s/it][step=973] episode=973.0000 return=-93.8505 length=21.0000 global_step=25013.0000 loss=769.3544 value_loss=769.3544
dddqn train:  49%|████▊     | 973/2000 [28:13<25:56,  1.52s/it][step=974] episode=974.0000 return=-114.7588 length=12.0000 global_step=25025.0000 loss=626.7245 value_loss=626.7245
dddqn train:  49%|████▊     | 974/2000 [28:13<22:34,  1.32s/it][step=975] episode=975.0000 return=73.0089 length=49.0000 global_step=25074.0000 loss=566.0953 value_loss=566.0953
dddqn train:  49%|████▉     | 975/2000 [28:17<33:32,  1.96s/it][step=976] episode=976.0000 return=-55.3131 length=42.0000 global_step=25116.0000 loss=536.1635 value_loss=536.1635
dddqn train:  49%|████▉     | 976/2000 [28:20<38:30,  2.26s/it][step=977] episode=977.0000 return=-115.9991 length=13.0000 global_step=25129.0000 loss=521.0678 value_loss=521.0678
dddqn train:  49%|████▉     | 977/2000 [28:21<31:27,  1.85s/it][step=978] episode=978.0000 return=-67.0171 length=29.0000 global_step=25158.0000 loss=658.0140 value_loss=658.0140
dddqn train:  49%|████▉     | 978/2000 [28:23<32:38,  1.92s/it][step=979] episode=979.0000 return=16.2041 length=33.0000 global_step=25191.0000 loss=863.5992 value_loss=863.5992
dddqn train:  49%|████▉     | 979/2000 [28:25<34:23,  2.02s/it][step=980] episode=980.0000 return=-19.6200 length=28.0000 global_step=25219.0000 loss=659.8824 value_loss=659.8824
dddqn train:  49%|████▉     | 980/2000 [28:27<34:03,  2.00s/it][step=981] episode=981.0000 return=-65.8144 length=64.0000 global_step=25283.0000 loss=575.7536 value_loss=575.7536
dddqn train:  49%|████▉     | 981/2000 [28:32<47:06,  2.77s/it][step=982] episode=982.0000 return=-60.4371 length=21.0000 global_step=25304.0000 loss=400.1721 value_loss=400.1721
dddqn train:  49%|████▉     | 982/2000 [28:33<40:45,  2.40s/it][step=983] episode=983.0000 return=-39.9084 length=21.0000 global_step=25325.0000 loss=885.6096 value_loss=885.6096
dddqn train:  49%|████▉     | 983/2000 [28:35<36:06,  2.13s/it][step=984] episode=984.0000 return=0.8187 length=42.0000 global_step=25367.0000 loss=836.7650 value_loss=836.7650
dddqn train:  49%|████▉     | 984/2000 [28:38<40:15,  2.38s/it][step=985] episode=985.0000 return=-88.5273 length=30.0000 global_step=25397.0000 loss=533.7309 value_loss=533.7309
dddqn train:  49%|████▉     | 985/2000 [28:40<38:54,  2.30s/it][step=986] episode=986.0000 return=-21.7029 length=20.0000 global_step=25417.0000 loss=465.9275 value_loss=465.9275
dddqn train:  49%|████▉     | 986/2000 [28:41<34:12,  2.02s/it][step=987] episode=987.0000 return=-11.2480 length=11.0000 global_step=25428.0000 loss=403.6460 value_loss=403.6460
dddqn train:  49%|████▉     | 987/2000 [28:42<28:00,  1.66s/it][step=988] episode=988.0000 return=-114.0823 length=13.0000 global_step=25441.0000 loss=375.2349 value_loss=375.2349
dddqn train:  49%|████▉     | 988/2000 [28:43<24:15,  1.44s/it][step=989] episode=989.0000 return=-62.7674 length=11.0000 global_step=25452.0000 loss=550.1627 value_loss=550.1627
dddqn train:  49%|████▉     | 989/2000 [28:44<20:38,  1.23s/it][step=990] episode=990.0000 return=-33.4052 length=12.0000 global_step=25464.0000 loss=388.1629 value_loss=388.1629
dddqn train:  50%|████▉     | 990/2000 [28:44<18:38,  1.11s/it][step=991] episode=991.0000 return=23.7452 length=21.0000 global_step=25485.0000 loss=683.0526 value_loss=683.0526
dddqn train:  50%|████▉     | 991/2000 [28:46<20:18,  1.21s/it][step=992] episode=992.0000 return=-43.1263 length=20.0000 global_step=25505.0000 loss=552.1816 value_loss=552.1816
dddqn train:  50%|████▉     | 992/2000 [28:47<21:41,  1.29s/it][step=993] episode=993.0000 return=80.9844 length=21.0000 global_step=25526.0000 loss=756.3966 value_loss=756.3966
dddqn train:  50%|████▉     | 993/2000 [28:49<22:49,  1.36s/it][step=994] episode=994.0000 return=-9.3326 length=19.0000 global_step=25545.0000 loss=338.6062 value_loss=338.6062
dddqn train:  50%|████▉     | 994/2000 [28:50<22:49,  1.36s/it][step=995] episode=995.0000 return=26.3960 length=20.0000 global_step=25565.0000 loss=476.3046 value_loss=476.3046
dddqn train:  50%|████▉     | 995/2000 [28:52<23:05,  1.38s/it][step=996] episode=996.0000 return=-97.4075 length=20.0000 global_step=25585.0000 loss=790.4783 value_loss=790.4783
dddqn train:  50%|████▉     | 996/2000 [28:53<23:45,  1.42s/it][step=997] episode=997.0000 return=-87.3997 length=20.0000 global_step=25605.0000 loss=435.9158 value_loss=435.9158
dddqn train:  50%|████▉     | 997/2000 [28:55<23:50,  1.43s/it][step=998] episode=998.0000 return=-86.6105 length=22.0000 global_step=25627.0000 loss=426.5934 value_loss=426.5934
dddqn train:  50%|████▉     | 998/2000 [28:56<24:21,  1.46s/it][step=999] episode=999.0000 return=-115.2941 length=12.0000 global_step=25639.0000 loss=557.4281 value_loss=557.4281
dddqn train:  50%|████▉     | 999/2000 [28:57<21:01,  1.26s/it][step=1000] episode=1000.0000 return=5.2535 length=28.0000 global_step=25667.0000 loss=713.9325 value_loss=713.9325
dddqn train:  50%|█████     | 1000/2000 [28:59<25:18,  1.52s/it][step=1001] episode=1001.0000 return=-103.6755 length=27.0000 global_step=25694.0000 loss=637.6202 value_loss=637.6202
dddqn train:  50%|█████     | 1001/2000 [29:01<27:14,  1.64s/it][step=1002] episode=1002.0000 return=-21.0772 length=38.0000 global_step=25732.0000 loss=570.7563 value_loss=570.7563
dddqn train:  50%|█████     | 1002/2000 [29:04<32:37,  1.96s/it][step=1003] episode=1003.0000 return=-115.5880 length=20.0000 global_step=25752.0000 loss=537.2637 value_loss=537.2637
dddqn train:  50%|█████     | 1003/2000 [29:05<29:51,  1.80s/it][step=1004] episode=1004.0000 return=-68.0804 length=22.0000 global_step=25774.0000 loss=662.6477 value_loss=662.6477
dddqn train:  50%|█████     | 1004/2000 [29:07<28:26,  1.71s/it][step=1005] episode=1005.0000 return=-93.5111 length=21.0000 global_step=25795.0000 loss=534.5892 value_loss=534.5892
dddqn train:  50%|█████     | 1005/2000 [29:08<27:14,  1.64s/it][step=1006] episode=1006.0000 return=-98.3068 length=28.0000 global_step=25823.0000 loss=721.1959 value_loss=721.1959
dddqn train:  50%|█████     | 1006/2000 [29:10<28:42,  1.73s/it][step=1007] episode=1007.0000 return=-97.1244 length=19.0000 global_step=25842.0000 loss=734.2886 value_loss=734.2886
dddqn train:  50%|█████     | 1007/2000 [29:11<26:49,  1.62s/it][step=1008] episode=1008.0000 return=-71.7708 length=27.0000 global_step=25869.0000 loss=595.8202 value_loss=595.8202
dddqn train:  50%|█████     | 1008/2000 [29:13<27:50,  1.68s/it][step=1009] episode=1009.0000 return=-16.4526 length=20.0000 global_step=25889.0000 loss=281.0691 value_loss=281.0691
dddqn train:  50%|█████     | 1009/2000 [29:15<26:17,  1.59s/it][step=1010] episode=1010.0000 return=-28.6051 length=29.0000 global_step=25918.0000 loss=360.6022 value_loss=360.6022
dddqn train:  50%|█████     | 1010/2000 [29:17<28:16,  1.71s/it][step=1011] episode=1011.0000 return=-106.2068 length=28.0000 global_step=25946.0000 loss=523.9137 value_loss=523.9137
dddqn train:  51%|█████     | 1011/2000 [29:18<29:29,  1.79s/it][step=1012] episode=1012.0000 return=-10.0083 length=25.0000 global_step=25971.0000 loss=551.3255 value_loss=551.3255
dddqn train:  51%|█████     | 1012/2000 [29:20<29:34,  1.80s/it][step=1013] episode=1013.0000 return=-77.4251 length=28.0000 global_step=25999.0000 loss=990.6366 value_loss=990.6366
dddqn train:  51%|█████     | 1013/2000 [29:22<30:34,  1.86s/it][step=1014] episode=1014.0000 return=-106.9543 length=13.0000 global_step=26012.0000 loss=331.7642 value_loss=331.7642
dddqn train:  51%|█████     | 1014/2000 [29:23<25:49,  1.57s/it][step=1015] episode=1015.0000 return=-115.9916 length=13.0000 global_step=26025.0000 loss=497.7292 value_loss=497.7292
dddqn train:  51%|█████     | 1015/2000 [29:24<22:42,  1.38s/it][step=1016] episode=1016.0000 return=-67.4812 length=37.0000 global_step=26062.0000 loss=430.6393 value_loss=430.6393
dddqn train:  51%|█████     | 1016/2000 [29:27<28:15,  1.72s/it][step=1017] episode=1017.0000 return=-18.4338 length=20.0000 global_step=26082.0000 loss=451.3770 value_loss=451.3770
dddqn train:  51%|█████     | 1017/2000 [29:28<26:53,  1.64s/it][step=1018] episode=1018.0000 return=-75.2461 length=13.0000 global_step=26095.0000 loss=383.3430 value_loss=383.3430
dddqn train:  51%|█████     | 1018/2000 [29:29<23:25,  1.43s/it][step=1019] episode=1019.0000 return=-114.7313 length=21.0000 global_step=26116.0000 loss=524.6725 value_loss=524.6725
dddqn train:  51%|█████     | 1019/2000 [29:31<23:45,  1.45s/it][step=1020] episode=1020.0000 return=-91.6485 length=21.0000 global_step=26137.0000 loss=474.5957 value_loss=474.5957
dddqn train:  51%|█████     | 1020/2000 [29:32<23:56,  1.47s/it][step=1021] episode=1021.0000 return=-89.4936 length=19.0000 global_step=26156.0000 loss=433.1806 value_loss=433.1806
dddqn train:  51%|█████     | 1021/2000 [29:33<23:19,  1.43s/it][step=1022] episode=1022.0000 return=28.8225 length=20.0000 global_step=26176.0000 loss=279.4280 value_loss=279.4280
dddqn train:  51%|█████     | 1022/2000 [29:35<23:07,  1.42s/it][step=1023] episode=1023.0000 return=-75.4055 length=19.0000 global_step=26195.0000 loss=445.8912 value_loss=445.8912
dddqn train:  51%|█████     | 1023/2000 [29:36<22:56,  1.41s/it][step=1024] episode=1024.0000 return=-34.9635 length=11.0000 global_step=26206.0000 loss=565.7163 value_loss=565.7163
dddqn train:  51%|█████     | 1024/2000 [29:37<20:04,  1.23s/it][step=1025] episode=1025.0000 return=-75.7593 length=20.0000 global_step=26226.0000 loss=518.5319 value_loss=518.5319
dddqn train:  51%|█████▏    | 1025/2000 [29:38<20:51,  1.28s/it][step=1026] episode=1026.0000 return=-14.8781 length=37.0000 global_step=26263.0000 loss=516.4843 value_loss=516.4843
dddqn train:  51%|█████▏    | 1026/2000 [29:41<27:32,  1.70s/it][step=1027] episode=1027.0000 return=-104.8604 length=13.0000 global_step=26276.0000 loss=609.5101 value_loss=609.5101
dddqn train:  51%|█████▏    | 1027/2000 [29:42<23:36,  1.46s/it][step=1028] episode=1028.0000 return=-76.5794 length=20.0000 global_step=26296.0000 loss=507.0508 value_loss=507.0508
dddqn train:  51%|█████▏    | 1028/2000 [29:43<23:15,  1.44s/it][step=1029] episode=1029.0000 return=-55.1223 length=34.0000 global_step=26330.0000 loss=300.2953 value_loss=300.2953
dddqn train:  51%|█████▏    | 1029/2000 [29:46<27:50,  1.72s/it][step=1030] episode=1030.0000 return=-19.1019 length=57.0000 global_step=26387.0000 loss=427.6201 value_loss=427.6201
dddqn train:  52%|█████▏    | 1030/2000 [29:50<38:53,  2.41s/it][step=1031] episode=1031.0000 return=-110.1129 length=13.0000 global_step=26400.0000 loss=526.9791 value_loss=526.9791
dddqn train:  52%|█████▏    | 1031/2000 [29:51<31:33,  1.95s/it][step=1032] episode=1032.0000 return=-73.3299 length=21.0000 global_step=26421.0000 loss=388.9159 value_loss=388.9159
dddqn train:  52%|█████▏    | 1032/2000 [29:52<29:36,  1.84s/it][step=1033] episode=1033.0000 return=-66.7472 length=30.0000 global_step=26451.0000 loss=383.2427 value_loss=383.2427
dddqn train:  52%|█████▏    | 1033/2000 [29:54<30:49,  1.91s/it][step=1034] episode=1034.0000 return=-70.6139 length=22.0000 global_step=26473.0000 loss=465.6097 value_loss=465.6097
dddqn train:  52%|█████▏    | 1034/2000 [29:56<28:55,  1.80s/it][step=1035] episode=1035.0000 return=-115.9756 length=29.0000 global_step=26502.0000 loss=248.7796 value_loss=248.7796
dddqn train:  52%|█████▏    | 1035/2000 [29:58<29:54,  1.86s/it][step=1036] episode=1036.0000 return=-112.5250 length=5.0000 global_step=26507.0000 loss=711.4200 value_loss=711.4200
dddqn train:  52%|█████▏    | 1036/2000 [29:58<22:42,  1.41s/it][step=1037] episode=1037.0000 return=14.6109 length=19.0000 global_step=26526.0000 loss=561.8444 value_loss=561.8444
dddqn train:  52%|█████▏    | 1037/2000 [30:00<22:37,  1.41s/it][step=1038] episode=1038.0000 return=53.2502 length=22.0000 global_step=26548.0000 loss=510.1643 value_loss=510.1643
dddqn train:  52%|█████▏    | 1038/2000 [30:01<22:44,  1.42s/it][step=1039] episode=1039.0000 return=153.0374 length=61.0000 global_step=26609.0000 loss=1164.1597 value_loss=1164.1597
dddqn train:  52%|█████▏    | 1039/2000 [30:05<36:22,  2.27s/it][step=1040] episode=1040.0000 return=-79.1428 length=20.0000 global_step=26629.0000 loss=460.5819 value_loss=460.5819
dddqn train:  52%|█████▏    | 1040/2000 [30:07<31:57,  2.00s/it][step=1041] episode=1041.0000 return=-43.0203 length=13.0000 global_step=26642.0000 loss=738.1194 value_loss=738.1194
dddqn train:  52%|█████▏    | 1041/2000 [30:08<26:40,  1.67s/it][step=1042] episode=1042.0000 return=6.7832 length=20.0000 global_step=26662.0000 loss=635.4613 value_loss=635.4613
dddqn train:  52%|█████▏    | 1042/2000 [30:09<25:50,  1.62s/it][step=1043] episode=1043.0000 return=282.2050 length=56.0000 global_step=26718.0000 loss=882.1833 value_loss=882.1833
dddqn train:  52%|█████▏    | 1043/2000 [30:13<36:10,  2.27s/it][step=1044] episode=1044.0000 return=-76.8095 length=21.0000 global_step=26739.0000 loss=298.2311 value_loss=298.2311
dddqn train:  52%|█████▏    | 1044/2000 [30:14<32:30,  2.04s/it][step=1045] episode=1045.0000 return=-52.6504 length=33.0000 global_step=26772.0000 loss=436.3305 value_loss=436.3305
dddqn train:  52%|█████▏    | 1045/2000 [30:17<33:57,  2.13s/it][step=1046] episode=1046.0000 return=-95.1824 length=18.0000 global_step=26790.0000 loss=423.7935 value_loss=423.7935
dddqn train:  52%|█████▏    | 1046/2000 [30:18<29:50,  1.88s/it][step=1047] episode=1047.0000 return=-51.9354 length=20.0000 global_step=26810.0000 loss=484.3632 value_loss=484.3632
dddqn train:  52%|█████▏    | 1047/2000 [30:19<27:33,  1.74s/it][step=1048] episode=1048.0000 return=-99.7039 length=12.0000 global_step=26822.0000 loss=612.6390 value_loss=612.6390
dddqn train:  52%|█████▏    | 1048/2000 [30:20<23:01,  1.45s/it][step=1049] episode=1049.0000 return=-71.1016 length=12.0000 global_step=26834.0000 loss=510.3082 value_loss=510.3082
dddqn train:  52%|█████▏    | 1049/2000 [30:21<20:24,  1.29s/it][step=1050] episode=1050.0000 return=-49.7376 length=28.0000 global_step=26862.0000 loss=686.4463 value_loss=686.4463
dddqn train:  52%|█████▎    | 1050/2000 [30:23<23:26,  1.48s/it][step=1051] episode=1051.0000 return=53.2808 length=20.0000 global_step=26882.0000 loss=436.2231 value_loss=436.2231
dddqn train:  53%|█████▎    | 1051/2000 [30:24<23:14,  1.47s/it][step=1052] episode=1052.0000 return=-36.9149 length=13.0000 global_step=26895.0000 loss=432.4123 value_loss=432.4123
dddqn train:  53%|█████▎    | 1052/2000 [30:25<20:43,  1.31s/it][step=1053] episode=1053.0000 return=137.5771 length=57.0000 global_step=26952.0000 loss=413.4609 value_loss=413.4609
dddqn train:  53%|█████▎    | 1053/2000 [30:29<32:41,  2.07s/it][step=1054] episode=1054.0000 return=-115.9848 length=20.0000 global_step=26972.0000 loss=670.1361 value_loss=670.1361
dddqn train:  53%|█████▎    | 1054/2000 [30:31<29:10,  1.85s/it][step=1055] episode=1055.0000 return=-32.7761 length=21.0000 global_step=26993.0000 loss=387.3544 value_loss=387.3544
dddqn train:  53%|█████▎    | 1055/2000 [30:32<27:30,  1.75s/it][step=1056] episode=1056.0000 return=-74.7293 length=13.0000 global_step=27006.0000 loss=506.1309 value_loss=506.1309
dddqn train:  53%|█████▎    | 1056/2000 [30:33<23:25,  1.49s/it][step=1057] episode=1057.0000 return=201.6133 length=30.0000 global_step=27036.0000 loss=554.1682 value_loss=554.1682
dddqn train:  53%|█████▎    | 1057/2000 [30:35<26:04,  1.66s/it][step=1058] episode=1058.0000 return=-81.1352 length=22.0000 global_step=27058.0000 loss=484.1439 value_loss=484.1439
dddqn train:  53%|█████▎    | 1058/2000 [30:37<25:30,  1.62s/it][step=1059] episode=1059.0000 return=-50.9982 length=41.0000 global_step=27099.0000 loss=564.3026 value_loss=564.3026
dddqn train:  53%|█████▎    | 1059/2000 [30:40<31:44,  2.02s/it][step=1060] episode=1060.0000 return=-26.9385 length=12.0000 global_step=27111.0000 loss=753.1624 value_loss=753.1624
dddqn train:  53%|█████▎    | 1060/2000 [30:40<26:25,  1.69s/it][step=1061] episode=1061.0000 return=-41.5990 length=21.0000 global_step=27132.0000 loss=453.0453 value_loss=453.0453
dddqn train:  53%|█████▎    | 1061/2000 [30:42<25:13,  1.61s/it][step=1062] episode=1062.0000 return=-59.0197 length=13.0000 global_step=27145.0000 loss=372.1226 value_loss=372.1226
dddqn train:  53%|█████▎    | 1062/2000 [30:43<22:03,  1.41s/it][step=1063] episode=1063.0000 return=-43.6938 length=19.0000 global_step=27164.0000 loss=375.7518 value_loss=375.7518
dddqn train:  53%|█████▎    | 1063/2000 [30:44<21:36,  1.38s/it][step=1064] episode=1064.0000 return=-34.1186 length=21.0000 global_step=27185.0000 loss=419.9814 value_loss=419.9814
dddqn train:  53%|█████▎    | 1064/2000 [30:46<22:03,  1.41s/it][step=1065] episode=1065.0000 return=-115.9369 length=11.0000 global_step=27196.0000 loss=491.6788 value_loss=491.6788
dddqn train:  53%|█████▎    | 1065/2000 [30:46<19:07,  1.23s/it][step=1066] episode=1066.0000 return=-20.6420 length=20.0000 global_step=27216.0000 loss=749.8632 value_loss=749.8632
dddqn train:  53%|█████▎    | 1066/2000 [30:48<19:39,  1.26s/it][step=1067] episode=1067.0000 return=37.7912 length=18.0000 global_step=27234.0000 loss=609.3782 value_loss=609.3782
dddqn train:  53%|█████▎    | 1067/2000 [30:49<18:56,  1.22s/it][step=1068] episode=1068.0000 return=-55.5658 length=27.0000 global_step=27261.0000 loss=541.9878 value_loss=541.9878
dddqn train:  53%|█████▎    | 1068/2000 [30:50<20:49,  1.34s/it][step=1069] episode=1069.0000 return=-76.7347 length=19.0000 global_step=27280.0000 loss=545.8351 value_loss=545.8351
dddqn train:  53%|█████▎    | 1069/2000 [30:52<20:00,  1.29s/it][step=1070] episode=1070.0000 return=-11.6037 length=26.0000 global_step=27306.0000 loss=413.9762 value_loss=413.9762
dddqn train:  54%|█████▎    | 1070/2000 [30:53<21:26,  1.38s/it][step=1071] episode=1071.0000 return=-43.4123 length=20.0000 global_step=27326.0000 loss=543.1383 value_loss=543.1383
dddqn train:  54%|█████▎    | 1071/2000 [30:55<20:59,  1.36s/it][step=1072] episode=1072.0000 return=-78.8611 length=22.0000 global_step=27348.0000 loss=858.7672 value_loss=858.7672
dddqn train:  54%|█████▎    | 1072/2000 [30:56<20:52,  1.35s/it][step=1073] episode=1073.0000 return=-89.1594 length=13.0000 global_step=27361.0000 loss=516.6634 value_loss=516.6634
dddqn train:  54%|█████▎    | 1073/2000 [30:57<18:30,  1.20s/it][step=1074] episode=1074.0000 return=-91.1450 length=12.0000 global_step=27373.0000 loss=537.0949 value_loss=537.0949
dddqn train:  54%|█████▎    | 1074/2000 [30:57<16:25,  1.06s/it][step=1075] episode=1075.0000 return=-105.5843 length=34.0000 global_step=27407.0000 loss=526.2813 value_loss=526.2813
dddqn train:  54%|█████▍    | 1075/2000 [31:00<21:13,  1.38s/it][step=1076] episode=1076.0000 return=-51.6389 length=41.0000 global_step=27448.0000 loss=720.9004 value_loss=720.9004
dddqn train:  54%|█████▍    | 1076/2000 [31:02<26:33,  1.72s/it][step=1077] episode=1077.0000 return=-68.3188 length=13.0000 global_step=27461.0000 loss=380.9644 value_loss=380.9644
dddqn train:  54%|█████▍    | 1077/2000 [31:03<22:28,  1.46s/it][step=1078] episode=1078.0000 return=-115.9759 length=13.0000 global_step=27474.0000 loss=787.9105 value_loss=787.9105
dddqn train:  54%|█████▍    | 1078/2000 [31:04<19:31,  1.27s/it][step=1079] episode=1079.0000 return=4.1335 length=21.0000 global_step=27495.0000 loss=286.0243 value_loss=286.0243
dddqn train:  54%|█████▍    | 1079/2000 [31:05<19:35,  1.28s/it][step=1080] episode=1080.0000 return=-99.6406 length=12.0000 global_step=27507.0000 loss=594.8214 value_loss=594.8214
dddqn train:  54%|█████▍    | 1080/2000 [31:06<17:17,  1.13s/it][step=1081] episode=1081.0000 return=-105.1832 length=11.0000 global_step=27518.0000 loss=428.4035 value_loss=428.4035
dddqn train:  54%|█████▍    | 1081/2000 [31:07<15:25,  1.01s/it][step=1082] episode=1082.0000 return=12.1319 length=29.0000 global_step=27547.0000 loss=672.6273 value_loss=672.6273
dddqn train:  54%|█████▍    | 1082/2000 [31:08<19:18,  1.26s/it][step=1083] episode=1083.0000 return=-49.4852 length=19.0000 global_step=27566.0000 loss=357.2930 value_loss=357.2930
dddqn train:  54%|█████▍    | 1083/2000 [31:10<18:47,  1.23s/it][step=1084] episode=1084.0000 return=-91.7550 length=12.0000 global_step=27578.0000 loss=437.5734 value_loss=437.5734
dddqn train:  54%|█████▍    | 1084/2000 [31:10<16:28,  1.08s/it][step=1085] episode=1085.0000 return=-75.0153 length=13.0000 global_step=27591.0000 loss=372.5702 value_loss=372.5702
dddqn train:  54%|█████▍    | 1085/2000 [31:11<15:32,  1.02s/it][step=1086] episode=1086.0000 return=-115.9781 length=27.0000 global_step=27618.0000 loss=491.7995 value_loss=491.7995
dddqn train:  54%|█████▍    | 1086/2000 [31:13<19:18,  1.27s/it][step=1087] episode=1087.0000 return=-25.6412 length=11.0000 global_step=27629.0000 loss=479.4663 value_loss=479.4663
dddqn train:  54%|█████▍    | 1087/2000 [31:14<17:07,  1.13s/it][step=1088] episode=1088.0000 return=-40.7961 length=13.0000 global_step=27642.0000 loss=475.6404 value_loss=475.6404
dddqn train:  54%|█████▍    | 1088/2000 [31:15<16:31,  1.09s/it][step=1089] episode=1089.0000 return=-79.3250 length=20.0000 global_step=27662.0000 loss=671.8153 value_loss=671.8153
dddqn train:  54%|█████▍    | 1089/2000 [31:16<18:06,  1.19s/it][step=1090] episode=1090.0000 return=-82.4381 length=20.0000 global_step=27682.0000 loss=390.8152 value_loss=390.8152
dddqn train:  55%|█████▍    | 1090/2000 [31:18<19:07,  1.26s/it][step=1091] episode=1091.0000 return=-20.2603 length=21.0000 global_step=27703.0000 loss=688.2839 value_loss=688.2839
dddqn train:  55%|█████▍    | 1091/2000 [31:19<20:10,  1.33s/it][step=1092] episode=1092.0000 return=-6.3268 length=20.0000 global_step=27723.0000 loss=389.7501 value_loss=389.7501
dddqn train:  55%|█████▍    | 1092/2000 [31:21<20:42,  1.37s/it][step=1093] episode=1093.0000 return=-73.5903 length=21.0000 global_step=27744.0000 loss=461.0186 value_loss=461.0186
dddqn train:  55%|█████▍    | 1093/2000 [31:22<21:14,  1.41s/it][step=1094] episode=1094.0000 return=-82.7141 length=13.0000 global_step=27757.0000 loss=715.7504 value_loss=715.7504
dddqn train:  55%|█████▍    | 1094/2000 [31:23<19:36,  1.30s/it][step=1095] episode=1095.0000 return=-85.0417 length=18.0000 global_step=27775.0000 loss=836.4015 value_loss=836.4015
dddqn train:  55%|█████▍    | 1095/2000 [31:25<19:37,  1.30s/it][step=1096] episode=1096.0000 return=40.2160 length=20.0000 global_step=27795.0000 loss=739.3003 value_loss=739.3003
dddqn train:  55%|█████▍    | 1096/2000 [31:26<20:03,  1.33s/it][step=1097] episode=1097.0000 return=-13.2921 length=20.0000 global_step=27815.0000 loss=598.0767 value_loss=598.0767
dddqn train:  55%|█████▍    | 1097/2000 [31:27<20:41,  1.38s/it][step=1098] episode=1098.0000 return=-85.7196 length=13.0000 global_step=27828.0000 loss=471.1245 value_loss=471.1245
dddqn train:  55%|█████▍    | 1098/2000 [31:28<18:44,  1.25s/it][step=1099] episode=1099.0000 return=-20.4780 length=20.0000 global_step=27848.0000 loss=431.7187 value_loss=431.7187
