a2c_tuned train:   1%|          | 31/3000 [00:48<1:14:36,  1.51s/it]
[step=1] episode=1.0000 return=-67.0583 length=19.0000 global_step=19.0000 loss=1697.3475 policy_loss=-113.2800 value_loss=3621.2939 entropy=1.9459
[step=1804] episode=1804.0000 return=-115.9971 length=19.0000 global_step=43868.0000 loss=6.7711 policy_loss=-0.0000 value_loss=13.5422 entropy=0.0001
[step=1805] episode=1805.0000 return=-115.9881 length=54.0000 global_step=43922.0000 loss=138.9266 policy_loss=0.0001 value_loss=277.8531 entropy=0.0001
[step=1806] episode=1806.0000 return=-115.9934 length=30.0000 global_step=43952.0000 loss=14.6687 policy_loss=0.0000 value_loss=29.3374 entropy=0.0000
[step=1807] episode=1807.0000 return=-115.9884 length=26.0000 global_step=43978.0000 loss=20.4939 policy_loss=-0.0000 value_loss=40.9877 entropy=0.0000
[step=1808] episode=1808.0000 return=-115.9998 length=21.0000 global_step=43999.0000 loss=50.6408 policy_loss=-0.0000 value_loss=101.2816 entropy=0.0000
[step=1809] episode=1809.0000 return=-115.9764 length=29.0000 global_step=44028.0000 loss=18.2530 policy_loss=-0.0000 value_loss=36.5061 entropy=0.0000
[step=1810] episode=1810.0000 return=-115.9976 length=28.0000 global_step=44056.0000 loss=14.6965 policy_loss=-0.0000 value_loss=29.3930 entropy=0.0000
[step=1811] episode=1811.0000 return=-115.9929 length=30.0000 global_step=44086.0000 loss=20.8552 policy_loss=-0.0000 value_loss=41.7105 entropy=0.0000
[step=1812] episode=1812.0000 return=-115.9986 length=34.0000 global_step=44120.0000 loss=78.5532 policy_loss=-0.0000 value_loss=157.1064 entropy=0.0000
[step=1813] episode=1813.0000 return=-115.8368 length=11.0000 global_step=44131.0000 loss=9.2383 policy_loss=-0.0000 value_loss=18.4765 entropy=0.0000
[step=1814] episode=1814.0000 return=-115.9366 length=20.0000 global_step=44151.0000 loss=14.0862 policy_loss=-0.0000 value_loss=28.1724 entropy=0.0000
[step=1815] episode=1815.0000 return=-115.9946 length=12.0000 global_step=44163.0000 loss=25.8335 policy_loss=-0.0000 value_loss=51.6670 entropy=0.0000
[step=1816] episode=1816.0000 return=-115.9776 length=21.0000 global_step=44184.0000 loss=3.8461 policy_loss=-0.0000 value_loss=7.6921 entropy=0.0000
[step=1817] episode=1817.0000 return=-115.9998 length=31.0000 global_step=44215.0000 loss=18.3697 policy_loss=-0.0000 value_loss=36.7393 entropy=0.0000
[step=1818] episode=1818.0000 return=-115.9995 length=12.0000 global_step=44227.0000 loss=42.0984 policy_loss=-0.0000 value_loss=84.1967 entropy=0.0000
[step=1819] episode=1819.0000 return=-115.8862 length=18.0000 global_step=44245.0000 loss=8.8823 policy_loss=-0.0000 value_loss=17.7646 entropy=0.0000
[step=1820] episode=1820.0000 return=-115.9998 length=21.0000 global_step=44266.0000 loss=8.3841 policy_loss=-0.0000 value_loss=16.7683 entropy=0.0000
[step=1821] episode=1821.0000 return=-115.9958 length=11.0000 global_step=44277.0000 loss=8.9103 policy_loss=-0.0000 value_loss=17.8206 entropy=0.0000
[step=1822] episode=1822.0000 return=-115.9996 length=27.0000 global_step=44304.0000 loss=62.4033 policy_loss=-0.0000 value_loss=124.8067 entropy=0.0000
[step=1823] episode=1823.0000 return=-115.9966 length=21.0000 global_step=44325.0000 loss=7.9220 policy_loss=-0.0000 value_loss=15.8440 entropy=0.0000
[step=1824] episode=1824.0000 return=-115.9955 length=29.0000 global_step=44354.0000 loss=6.0266 policy_loss=-0.0000 value_loss=12.0532 entropy=0.0000
[step=1825] episode=1825.0000 return=-115.8352 length=13.0000 global_step=44367.0000 loss=81.3183 policy_loss=-0.0000 value_loss=162.6366 entropy=0.0000
[step=1826] episode=1826.0000 return=-115.9904 length=30.0000 global_step=44397.0000 loss=16.0356 policy_loss=-0.0000 value_loss=32.0712 entropy=0.0000
[step=1827] episode=1827.0000 return=-115.8187 length=13.0000 global_step=44410.0000 loss=50.3528 policy_loss=-0.0000 value_loss=100.7055 entropy=0.0000
[step=1828] episode=1828.0000 return=-115.3707 length=12.0000 global_step=44422.0000 loss=23.5694 policy_loss=-0.0000 value_loss=47.1388 entropy=0.0000
[step=1829] episode=1829.0000 return=-115.9977 length=36.0000 global_step=44458.0000 loss=95.0485 policy_loss=-0.0000 value_loss=190.0971 entropy=0.0000
[step=1830] episode=1830.0000 return=-116.0000 length=22.0000 global_step=44480.0000 loss=107.9545 policy_loss=-0.0000 value_loss=215.9090 entropy=0.0000
[step=1831] episode=1831.0000 return=-115.9019 length=20.0000 global_step=44500.0000 loss=42.4223 policy_loss=-0.0000 value_loss=84.8446 entropy=0.0000
[step=1832] episode=1832.0000 return=-115.9835 length=12.0000 global_step=44512.0000 loss=16.5763 policy_loss=-0.0000 value_loss=33.1525 entropy=0.0000
[step=1833] episode=1833.0000 return=-115.8515 length=21.0000 global_step=44533.0000 loss=35.6390 policy_loss=-0.0000 value_loss=71.2780 entropy=0.0000
[step=1834] episode=1834.0000 return=-115.9930 length=44.0000 global_step=44577.0000 loss=65.7494 policy_loss=-0.0000 value_loss=131.4988 entropy=0.0000
[step=1835] episode=1835.0000 return=-115.9389 length=21.0000 global_step=44598.0000 loss=30.1292 policy_loss=-0.0000 value_loss=60.2584 entropy=0.0000
[step=1836] episode=1836.0000 return=-115.9328 length=19.0000 global_step=44617.0000 loss=43.5647 policy_loss=-0.0000 value_loss=87.1295 entropy=0.0000
[step=1837] episode=1837.0000 return=-116.0000 length=30.0000 global_step=44647.0000 loss=20.1337 policy_loss=-0.0000 value_loss=40.2673 entropy=0.0000
[step=1838] episode=1838.0000 return=-115.9985 length=20.0000 global_step=44667.0000 loss=7.2458 policy_loss=-0.0000 value_loss=14.4916 entropy=0.0000
[step=1839] episode=1839.0000 return=-115.9958 length=19.0000 global_step=44686.0000 loss=5.5533 policy_loss=-0.0000 value_loss=11.1066 entropy=0.0000
[step=1840] episode=1840.0000 return=-115.9536 length=26.0000 global_step=44712.0000 loss=36.3445 policy_loss=-0.0000 value_loss=72.6890 entropy=0.0000
[step=1841] episode=1841.0000 return=-115.9967 length=42.0000 global_step=44754.0000 loss=80.6495 policy_loss=-0.0000 value_loss=161.2990 entropy=0.0000
[step=1842] episode=1842.0000 return=-115.9823 length=21.0000 global_step=44775.0000 loss=65.6945 policy_loss=-0.0000 value_loss=131.3891 entropy=0.0000
[step=1843] episode=1843.0000 return=-115.9919 length=12.0000 global_step=44787.0000 loss=100.0482 policy_loss=-0.0000 value_loss=200.0965 entropy=0.0000
[step=1844] episode=1844.0000 return=-115.9983 length=20.0000 global_step=44807.0000 loss=10.4784 policy_loss=-0.0000 value_loss=20.9569 entropy=0.0000
[step=1845] episode=1845.0000 return=-115.9645 length=20.0000 global_step=44827.0000 loss=17.8222 policy_loss=-0.0000 value_loss=35.6443 entropy=0.0000
[step=1846] episode=1846.0000 return=-115.9969 length=30.0000 global_step=44857.0000 loss=83.7296 policy_loss=-0.0000 value_loss=167.4593 entropy=0.0000
[step=1847] episode=1847.0000 return=-115.9909 length=21.0000 global_step=44878.0000 loss=12.5258 policy_loss=-0.0000 value_loss=25.0516 entropy=0.0000
[step=1848] episode=1848.0000 return=-115.9998 length=28.0000 global_step=44906.0000 loss=22.0740 policy_loss=-0.0000 value_loss=44.1481 entropy=0.0000
[step=1849] episode=1849.0000 return=-115.9770 length=13.0000 global_step=44919.0000 loss=99.9796 policy_loss=-0.0000 value_loss=199.9593 entropy=0.0000
[step=1850] episode=1850.0000 return=-115.8374 length=13.0000 global_step=44932.0000 loss=93.3168 policy_loss=-0.0000 value_loss=186.6335 entropy=0.0000
[step=1851] episode=1851.0000 return=-115.7353 length=21.0000 global_step=44953.0000 loss=14.9638 policy_loss=-0.0000 value_loss=29.9277 entropy=0.0000
[step=1852] episode=1852.0000 return=-116.0000 length=28.0000 global_step=44981.0000 loss=24.7576 policy_loss=-0.0000 value_loss=49.5153 entropy=0.0000
[step=1853] episode=1853.0000 return=-115.9972 length=30.0000 global_step=45011.0000 loss=56.8553 policy_loss=-0.0000 value_loss=113.7105 entropy=0.0000
[step=1854] episode=1854.0000 return=-115.8192 length=11.0000 global_step=45022.0000 loss=5.9664 policy_loss=-0.0000 value_loss=11.9328 entropy=0.0000
[step=1855] episode=1855.0000 return=-115.9944 length=20.0000 global_step=45042.0000 loss=17.8664 policy_loss=-0.0000 value_loss=35.7328 entropy=0.0000
[step=1856] episode=1856.0000 return=-115.9886 length=21.0000 global_step=45063.0000 loss=4.5176 policy_loss=0.0000 value_loss=9.0353 entropy=0.0000
[step=1857] episode=1857.0000 return=-115.9909 length=28.0000 global_step=45091.0000 loss=17.3949 policy_loss=0.0000 value_loss=34.7898 entropy=0.0000
[step=1858] episode=1858.0000 return=-115.9999 length=20.0000 global_step=45111.0000 loss=29.5151 policy_loss=-0.0000 value_loss=59.0302 entropy=0.0001
[step=1859] episode=1859.0000 return=-115.8598 length=19.0000 global_step=45130.0000 loss=41.1248 policy_loss=-0.0000 value_loss=82.2497 entropy=0.0001
[step=1860] episode=1860.0000 return=-115.9754 length=36.0000 global_step=45166.0000 loss=18.9638 policy_loss=-0.0000 value_loss=37.9276 entropy=0.0001
[step=1861] episode=1861.0000 return=-115.9990 length=12.0000 global_step=45178.0000 loss=26.4343 policy_loss=-0.0000 value_loss=52.8687 entropy=0.0000
[step=1862] episode=1862.0000 return=-115.9968 length=21.0000 global_step=45199.0000 loss=20.7855 policy_loss=0.0000 value_loss=41.5709 entropy=0.0000
[step=1863] episode=1863.0000 return=-115.9977 length=45.0000 global_step=45244.0000 loss=202.1940 policy_loss=-0.0000 value_loss=404.3879 entropy=0.0000
[step=1864] episode=1864.0000 return=-116.0000 length=28.0000 global_step=45272.0000 loss=24.7524 policy_loss=-0.0000 value_loss=49.5047 entropy=0.0000
[step=1865] episode=1865.0000 return=-115.9096 length=30.0000 global_step=45302.0000 loss=29.2617 policy_loss=-0.0000 value_loss=58.5234 entropy=0.0000
[step=1866] episode=1866.0000 return=-115.7259 length=13.0000 global_step=45315.0000 loss=99.7198 policy_loss=-0.0000 value_loss=199.4396 entropy=0.0000
[step=1867] episode=1867.0000 return=-115.9933 length=19.0000 global_step=45334.0000 loss=60.6551 policy_loss=-0.0000 value_loss=121.3103 entropy=0.0000
[step=1868] episode=1868.0000 return=-115.9982 length=19.0000 global_step=45353.0000 loss=44.0711 policy_loss=-0.0000 value_loss=88.1422 entropy=0.0000
[step=1869] episode=1869.0000 return=-115.9871 length=28.0000 global_step=45381.0000 loss=8.0240 policy_loss=-0.0000 value_loss=16.0480 entropy=0.0000
[step=1870] episode=1870.0000 return=-115.9482 length=12.0000 global_step=45393.0000 loss=8.6379 policy_loss=-0.0000 value_loss=17.2759 entropy=0.0000
[step=1871] episode=1871.0000 return=-115.9939 length=25.0000 global_step=45418.0000 loss=108.3138 policy_loss=-0.0000 value_loss=216.6275 entropy=0.0000
[step=1872] episode=1872.0000 return=-115.9994 length=25.0000 global_step=45443.0000 loss=65.6296 policy_loss=-0.0000 value_loss=131.2592 entropy=0.0000
[step=1873] episode=1873.0000 return=-115.9939 length=30.0000 global_step=45473.0000 loss=115.6503 policy_loss=-0.0000 value_loss=231.3006 entropy=0.0000
[step=1874] episode=1874.0000 return=-115.7124 length=30.0000 global_step=45503.0000 loss=10.6775 policy_loss=-0.0000 value_loss=21.3551 entropy=0.0000
[step=1875] episode=1875.0000 return=-115.9840 length=21.0000 global_step=45524.0000 loss=18.6327 policy_loss=-0.0000 value_loss=37.2654 entropy=0.0000
[step=1876] episode=1876.0000 return=-115.8870 length=28.0000 global_step=45552.0000 loss=21.6048 policy_loss=-0.0000 value_loss=43.2096 entropy=0.0000
[step=1877] episode=1877.0000 return=-115.8271 length=21.0000 global_step=45573.0000 loss=86.2955 policy_loss=-0.0000 value_loss=172.5910 entropy=0.0000
[step=1878] episode=1878.0000 return=-115.9932 length=29.0000 global_step=45602.0000 loss=14.0499 policy_loss=-0.0000 value_loss=28.0998 entropy=0.0000
[step=1879] episode=1879.0000 return=-115.7423 length=11.0000 global_step=45613.0000 loss=26.9610 policy_loss=-0.0000 value_loss=53.9220 entropy=0.0000
[step=1880] episode=1880.0000 return=-115.9913 length=20.0000 global_step=45633.0000 loss=13.2694 policy_loss=-0.0000 value_loss=26.5387 entropy=0.0000
[step=1881] episode=1881.0000 return=-115.9988 length=28.0000 global_step=45661.0000 loss=102.7406 policy_loss=-0.0000 value_loss=205.4812 entropy=0.0000
[step=1882] episode=1882.0000 return=-115.9988 length=30.0000 global_step=45691.0000 loss=24.2181 policy_loss=-0.0000 value_loss=48.4361 entropy=0.0000
[step=1883] episode=1883.0000 return=-115.9963 length=13.0000 global_step=45704.0000 loss=33.3480 policy_loss=-0.0000 value_loss=66.6959 entropy=0.0000
[step=1884] episode=1884.0000 return=-115.9433 length=28.0000 global_step=45732.0000 loss=10.4531 policy_loss=-0.0000 value_loss=20.9062 entropy=0.0000
[step=1885] episode=1885.0000 return=-115.8370 length=12.0000 global_step=45744.0000 loss=50.3901 policy_loss=-0.0000 value_loss=100.7802 entropy=0.0000
[step=1886] episode=1886.0000 return=-116.0000 length=21.0000 global_step=45765.0000 loss=9.0013 policy_loss=-0.0000 value_loss=18.0027 entropy=0.0000
[step=1887] episode=1887.0000 return=-115.9950 length=30.0000 global_step=45795.0000 loss=55.2447 policy_loss=0.0000 value_loss=110.4895 entropy=0.0000
[step=1888] episode=1888.0000 return=-115.9911 length=36.0000 global_step=45831.0000 loss=24.8207 policy_loss=0.0000 value_loss=49.6415 entropy=0.0000
[step=1889] episode=1889.0000 return=-115.9679 length=20.0000 global_step=45851.0000 loss=13.0809 policy_loss=-0.0000 value_loss=26.1619 entropy=0.0000
[step=1890] episode=1890.0000 return=-115.9967 length=11.0000 global_step=45862.0000 loss=60.1415 policy_loss=-0.0000 value_loss=120.2830 entropy=0.0000
[step=1891] episode=1891.0000 return=-115.9968 length=21.0000 global_step=45883.0000 loss=6.4797 policy_loss=0.0000 value_loss=12.9595 entropy=0.0000
[step=1892] episode=1892.0000 return=-115.9110 length=21.0000 global_step=45904.0000 loss=4.4950 policy_loss=0.0000 value_loss=8.9900 entropy=0.0000
[step=1893] episode=1893.0000 return=-115.9990 length=29.0000 global_step=45933.0000 loss=70.5945 policy_loss=0.0000 value_loss=141.1890 entropy=0.0000
[step=1894] episode=1894.0000 return=-115.9371 length=18.0000 global_step=45951.0000 loss=8.9237 policy_loss=0.0000 value_loss=17.8474 entropy=0.0000
[step=1895] episode=1895.0000 return=-115.9401 length=19.0000 global_step=45970.0000 loss=11.2339 policy_loss=-0.0000 value_loss=22.4678 entropy=0.0000
[step=1896] episode=1896.0000 return=-115.9948 length=28.0000 global_step=45998.0000 loss=17.1777 policy_loss=-0.0000 value_loss=34.3554 entropy=0.0000
[step=1897] episode=1897.0000 return=-115.9999 length=20.0000 global_step=46018.0000 loss=24.4442 policy_loss=-0.0000 value_loss=48.8884 entropy=0.0000
[step=1898] episode=1898.0000 return=-115.9951 length=20.0000 global_step=46038.0000 loss=15.3369 policy_loss=-0.0000 value_loss=30.6737 entropy=0.0000
[step=1899] episode=1899.0000 return=-115.8473 length=28.0000 global_step=46066.0000 loss=4.9423 policy_loss=0.0000 value_loss=9.8847 entropy=0.0001
[step=1900] episode=1900.0000 return=-115.9490 length=30.0000 global_step=46096.0000 loss=48.8094 policy_loss=0.0000 value_loss=97.6188 entropy=0.0001
[step=1901] episode=1901.0000 return=-115.9989 length=29.0000 global_step=46125.0000 loss=39.1202 policy_loss=0.0000 value_loss=78.2403 entropy=0.0000
[step=1902] episode=1902.0000 return=-115.9760 length=28.0000 global_step=46153.0000 loss=8.0490 policy_loss=-0.0000 value_loss=16.0981 entropy=0.0000
[step=1903] episode=1903.0000 return=-115.9986 length=35.0000 global_step=46188.0000 loss=20.0519 policy_loss=-0.0000 value_loss=40.1038 entropy=0.0000
[step=1904] episode=1904.0000 return=-115.9439 length=30.0000 global_step=46218.0000 loss=30.2823 policy_loss=-0.0000 value_loss=60.5646 entropy=0.0000
[step=1905] episode=1905.0000 return=-115.9926 length=33.0000 global_step=46251.0000 loss=23.2701 policy_loss=-0.0000 value_loss=46.5403 entropy=0.0000
[step=1906] episode=1906.0000 return=-115.9925 length=28.0000 global_step=46279.0000 loss=16.8888 policy_loss=-0.0000 value_loss=33.7776 entropy=0.0000
[step=1907] episode=1907.0000 return=-115.9988 length=19.0000 global_step=46298.0000 loss=8.1840 policy_loss=-0.0000 value_loss=16.3681 entropy=0.0000
[step=1908] episode=1908.0000 return=-115.9986 length=46.0000 global_step=46344.0000 loss=149.1981 policy_loss=-0.0000 value_loss=298.3962 entropy=0.0000
[step=1909] episode=1909.0000 return=-115.9570 length=19.0000 global_step=46363.0000 loss=26.0378 policy_loss=-0.0000 value_loss=52.0757 entropy=0.0000
[step=1910] episode=1910.0000 return=-115.9909 length=19.0000 global_step=46382.0000 loss=53.6832 policy_loss=-0.0000 value_loss=107.3663 entropy=0.0000
[step=1911] episode=1911.0000 return=-115.9904 length=20.0000 global_step=46402.0000 loss=20.6066 policy_loss=-0.0000 value_loss=41.2132 entropy=0.0000
[step=1912] episode=1912.0000 return=-115.9898 length=27.0000 global_step=46429.0000 loss=25.0885 policy_loss=-0.0000 value_loss=50.1769 entropy=0.0000
[step=1913] episode=1913.0000 return=-115.9944 length=22.0000 global_step=46451.0000 loss=17.3128 policy_loss=-0.0000 value_loss=34.6257 entropy=0.0000
[step=1914] episode=1914.0000 return=-115.7758 length=20.0000 global_step=46471.0000 loss=9.3768 policy_loss=-0.0000 value_loss=18.7536 entropy=0.0000
[step=1915] episode=1915.0000 return=-115.9960 length=38.0000 global_step=46509.0000 loss=64.7147 policy_loss=-0.0000 value_loss=129.4293 entropy=0.0000
[step=1916] episode=1916.0000 return=-115.9096 length=12.0000 global_step=46521.0000 loss=27.9509 policy_loss=-0.0000 value_loss=55.9017 entropy=0.0000
[step=1917] episode=1917.0000 return=-115.9691 length=13.0000 global_step=46534.0000 loss=33.5954 policy_loss=-0.0000 value_loss=67.1907 entropy=0.0000
[step=1918] episode=1918.0000 return=-115.9991 length=27.0000 global_step=46561.0000 loss=39.7500 policy_loss=-0.0000 value_loss=79.5000 entropy=0.0000
[step=1919] episode=1919.0000 return=-115.8291 length=12.0000 global_step=46573.0000 loss=12.4690 policy_loss=-0.0000 value_loss=24.9380 entropy=0.0000
[step=1920] episode=1920.0000 return=-115.9993 length=30.0000 global_step=46603.0000 loss=67.9029 policy_loss=-0.0000 value_loss=135.8057 entropy=0.0000
[step=1921] episode=1921.0000 return=-115.9900 length=22.0000 global_step=46625.0000 loss=6.9133 policy_loss=-0.0000 value_loss=13.8265 entropy=0.0000
[step=1922] episode=1922.0000 return=-115.9957 length=29.0000 global_step=46654.0000 loss=8.5181 policy_loss=-0.0000 value_loss=17.0361 entropy=0.0000
[step=1923] episode=1923.0000 return=-115.9993 length=21.0000 global_step=46675.0000 loss=20.0763 policy_loss=-0.0000 value_loss=40.1526 entropy=0.0000
[step=1924] episode=1924.0000 return=-115.9952 length=31.0000 global_step=46706.0000 loss=24.8651 policy_loss=-0.0000 value_loss=49.7302 entropy=0.0000
[step=1925] episode=1925.0000 return=-115.9726 length=19.0000 global_step=46725.0000 loss=30.9472 policy_loss=-0.0000 value_loss=61.8944 entropy=0.0000
[step=1926] episode=1926.0000 return=-115.9890 length=20.0000 global_step=46745.0000 loss=21.6881 policy_loss=-0.0000 value_loss=43.3762 entropy=0.0000
[step=1927] episode=1927.0000 return=-115.9888 length=20.0000 global_step=46765.0000 loss=2.9056 policy_loss=-0.0000 value_loss=5.8112 entropy=0.0000
[step=1928] episode=1928.0000 return=-115.9370 length=41.0000 global_step=46806.0000 loss=91.1747 policy_loss=-0.0000 value_loss=182.3494 entropy=0.0000
[step=1929] episode=1929.0000 return=-115.9569 length=25.0000 global_step=46831.0000 loss=28.5806 policy_loss=-0.0000 value_loss=57.1612 entropy=0.0000
[step=1930] episode=1930.0000 return=-115.9984 length=36.0000 global_step=46867.0000 loss=66.6974 policy_loss=-0.0000 value_loss=133.3947 entropy=0.0000
[step=1931] episode=1931.0000 return=-115.9968 length=28.0000 global_step=46895.0000 loss=36.4739 policy_loss=-0.0000 value_loss=72.9478 entropy=0.0000
[step=1932] episode=1932.0000 return=-115.9939 length=37.0000 global_step=46932.0000 loss=57.5498 policy_loss=-0.0000 value_loss=115.0997 entropy=0.0000
[step=1933] episode=1933.0000 return=-115.9951 length=26.0000 global_step=46958.0000 loss=16.8964 policy_loss=-0.0000 value_loss=33.7927 entropy=0.0000
[step=1934] episode=1934.0000 return=-115.8313 length=12.0000 global_step=46970.0000 loss=10.1723 policy_loss=-0.0000 value_loss=20.3447 entropy=0.0000
[step=1935] episode=1935.0000 return=-115.9975 length=30.0000 global_step=47000.0000 loss=53.4491 policy_loss=-0.0000 value_loss=106.8983 entropy=0.0000
[step=1936] episode=1936.0000 return=-115.9676 length=36.0000 global_step=47036.0000 loss=13.8136 policy_loss=-0.0000 value_loss=27.6273 entropy=0.0000
[step=1937] episode=1937.0000 return=-115.7473 length=11.0000 global_step=47047.0000 loss=193.7994 policy_loss=-0.0000 value_loss=387.5987 entropy=0.0000
[step=1938] episode=1938.0000 return=-115.9868 length=19.0000 global_step=47066.0000 loss=13.9971 policy_loss=-0.0000 value_loss=27.9942 entropy=0.0000
[step=1939] episode=1939.0000 return=-115.9998 length=21.0000 global_step=47087.0000 loss=44.8552 policy_loss=-0.0000 value_loss=89.7103 entropy=0.0000
[step=1940] episode=1940.0000 return=-115.9986 length=12.0000 global_step=47099.0000 loss=48.4570 policy_loss=-0.0000 value_loss=96.9140 entropy=0.0000
[step=1941] episode=1941.0000 return=-115.9919 length=34.0000 global_step=47133.0000 loss=100.6306 policy_loss=-0.0000 value_loss=201.2612 entropy=0.0000
[step=1942] episode=1942.0000 return=-115.9955 length=12.0000 global_step=47145.0000 loss=153.3806 policy_loss=-0.0000 value_loss=306.7611 entropy=0.0000
[step=1943] episode=1943.0000 return=-106.9557 length=4.0000 global_step=47149.0000 loss=188.7937 policy_loss=-0.0000 value_loss=377.5875 entropy=0.0000
[step=1944] episode=1944.0000 return=-116.0000 length=37.0000 global_step=47186.0000 loss=89.7609 policy_loss=-0.0000 value_loss=179.5218 entropy=0.0000
[step=1945] episode=1945.0000 return=-115.8795 length=22.0000 global_step=47208.0000 loss=18.0089 policy_loss=-0.0000 value_loss=36.0177 entropy=0.0000
[step=1946] episode=1946.0000 return=-115.8106 length=21.0000 global_step=47229.0000 loss=19.6944 policy_loss=-0.0000 value_loss=39.3887 entropy=0.0000
[step=1947] episode=1947.0000 return=-115.9914 length=38.0000 global_step=47267.0000 loss=25.6379 policy_loss=-0.0000 value_loss=51.2758 entropy=0.0000
[step=1948] episode=1948.0000 return=-115.9939 length=46.0000 global_step=47313.0000 loss=49.0795 policy_loss=0.0000 value_loss=98.1590 entropy=0.0000
[step=1949] episode=1949.0000 return=-115.9350 length=20.0000 global_step=47333.0000 loss=194.2645 policy_loss=-0.0000 value_loss=388.5291 entropy=0.0000
[step=1950] episode=1950.0000 return=-115.9989 length=20.0000 global_step=47353.0000 loss=164.6008 policy_loss=-0.0001 value_loss=329.2019 entropy=0.0001
[step=1951] episode=1951.0000 return=-115.9998 length=35.0000 global_step=47388.0000 loss=18.9593 policy_loss=0.0088 value_loss=37.9014 entropy=0.0097
[step=1952] episode=1952.0000 return=-115.8870 length=18.0000 global_step=47406.0000 loss=11.3716 policy_loss=-0.0000 value_loss=22.7432 entropy=0.0000
[step=1953] episode=1953.0000 return=-115.9988 length=20.0000 global_step=47426.0000 loss=55.6141 policy_loss=-0.0000 value_loss=111.2281 entropy=0.0000
[step=1954] episode=1954.0000 return=-115.9968 length=20.0000 global_step=47446.0000 loss=32.2669 policy_loss=-0.0000 value_loss=64.5338 entropy=0.0000
[step=1955] episode=1955.0000 return=-115.9834 length=21.0000 global_step=47467.0000 loss=8.5606 policy_loss=-0.0000 value_loss=17.1212 entropy=0.0000
[step=1956] episode=1956.0000 return=-116.0000 length=20.0000 global_step=47487.0000 loss=17.4910 policy_loss=-0.0000 value_loss=34.9821 entropy=0.0000
[step=1957] episode=1957.0000 return=-115.9769 length=33.0000 global_step=47520.0000 loss=19.6304 policy_loss=-0.0000 value_loss=39.2608 entropy=0.0000
[step=1958] episode=1958.0000 return=-115.9998 length=30.0000 global_step=47550.0000 loss=22.2190 policy_loss=-0.0000 value_loss=44.4380 entropy=0.0000
[step=1959] episode=1959.0000 return=-116.0000 length=20.0000 global_step=47570.0000 loss=32.7168 policy_loss=-0.0000 value_loss=65.4336 entropy=0.0000
[step=1960] episode=1960.0000 return=-115.9958 length=20.0000 global_step=47590.0000 loss=9.7693 policy_loss=-0.0000 value_loss=19.5386 entropy=0.0000
[step=1961] episode=1961.0000 return=-115.9138 length=20.0000 global_step=47610.0000 loss=1.2213 policy_loss=-0.0000 value_loss=2.4425 entropy=0.0000
[step=1962] episode=1962.0000 return=-115.9973 length=20.0000 global_step=47630.0000 loss=34.4979 policy_loss=-0.0000 value_loss=68.9958 entropy=0.0000
[step=1963] episode=1963.0000 return=-115.8765 length=12.0000 global_step=47642.0000 loss=7.1090 policy_loss=-0.0000 value_loss=14.2181 entropy=0.0000
[step=1964] episode=1964.0000 return=-115.9883 length=22.0000 global_step=47664.0000 loss=26.3352 policy_loss=-0.0000 value_loss=52.6704 entropy=0.0000
[step=1965] episode=1965.0000 return=-115.9927 length=53.0000 global_step=47717.0000 loss=152.2125 policy_loss=-0.0000 value_loss=304.4251 entropy=0.0000
[step=1966] episode=1966.0000 return=-115.9997 length=33.0000 global_step=47750.0000 loss=14.2328 policy_loss=-0.0000 value_loss=28.4656 entropy=0.0000
[step=1967] episode=1967.0000 return=-110.7209 length=12.0000 global_step=47762.0000 loss=240.3995 policy_loss=-0.0000 value_loss=480.7989 entropy=0.0000
[step=1968] episode=1968.0000 return=-115.9863 length=29.0000 global_step=47791.0000 loss=49.0474 policy_loss=-0.0000 value_loss=98.0948 entropy=0.0000
[step=1969] episode=1969.0000 return=-115.9995 length=28.0000 global_step=47819.0000 loss=34.8513 policy_loss=-0.0000 value_loss=69.7025 entropy=0.0000
[step=1970] episode=1970.0000 return=-115.9818 length=26.0000 global_step=47845.0000 loss=14.3936 policy_loss=-0.0000 value_loss=28.7872 entropy=0.0000
[step=1971] episode=1971.0000 return=-115.9141 length=11.0000 global_step=47856.0000 loss=9.4045 policy_loss=-0.0000 value_loss=18.8089 entropy=0.0000
[step=1972] episode=1972.0000 return=-115.9989 length=19.0000 global_step=47875.0000 loss=35.5443 policy_loss=-0.0000 value_loss=71.0887 entropy=0.0000
[step=1973] episode=1973.0000 return=-115.9994 length=36.0000 global_step=47911.0000 loss=201.8025 policy_loss=-0.0000 value_loss=403.6049 entropy=0.0000
[step=1974] episode=1974.0000 return=-115.9866 length=34.0000 global_step=47945.0000 loss=61.7407 policy_loss=-0.0000 value_loss=123.4814 entropy=0.0000
[step=1975] episode=1975.0000 return=-115.9987 length=28.0000 global_step=47973.0000 loss=18.9316 policy_loss=-0.0000 value_loss=37.8632 entropy=0.0000
[step=1976] episode=1976.0000 return=-115.9984 length=28.0000 global_step=48001.0000 loss=29.9345 policy_loss=-0.0000 value_loss=59.8689 entropy=0.0000
[step=1977] episode=1977.0000 return=-115.7737 length=20.0000 global_step=48021.0000 loss=129.0973 policy_loss=-0.0000 value_loss=258.1946 entropy=0.0000
[step=1978] episode=1978.0000 return=-115.8644 length=18.0000 global_step=48039.0000 loss=132.6143 policy_loss=-0.0000 value_loss=265.2285 entropy=0.0000
